Timestamp,Speed,Latitude,Longitude,Altitude,Bearing
130007,0.0,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
130007,325.0175,42.896301,-8.415139999999951,369.7224,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
149079,177.16520499999996,42.91177536303176,-8.412285517441887,611.9368,7.695192903986651
161879,178.58368499999997,42.92224396766423,-8.410353753147547,774.4968,7.696231560726346
161879,178.58368499999997,42.92224396766423,-8.410353753147547,774.4968,7.696231560726346
161879,178.58368499999997,42.92224396766423,-8.410353753147547,774.4968,7.696231560726346
