Timestamp,Speed,Latitude,Longitude,Altitude,Bearing
6,0.0,39.551701,2.738809999999944,8.2296,-0.018
1049,2.6225,39.55171362150893,2.73880910000571,8.2296,-3.146999999999993
2032,5.08,39.55173656826913,2.738805921637436,8.2296,-6.09600000000002
4093,10.2325,39.55183179878524,2.73877904002552,8.2296,-12.27900000000006
7173,13.4925,39.55201622978706,2.7387095881142614,8.2296,-16.191000000000045
7173,17.9325,39.55201622978706,2.7387095881142614,8.2296,-21.51900000000003
8901,22.2525,39.55217497843859,2.738606024024193,8.2296,-26.703000000000007
8901,22.2525,39.55217497843859,2.738606024024193,8.2296,-26.703000000000007
10533,26.332500000000003,39.55234413318438,2.7384710633584746,8.2296,-31.599000000000032
12149,30.372500000000002,39.552526591850054,2.7382962982067056,8.2296,-36.447000000000045
12149,30.372500000000002,39.552526591850054,2.7382962982067056,8.2296,-36.447000000000045
13765,34.4125,39.552719677689254,2.73807633531203,8.2296,-41.29500000000006
15381,38.4525,39.55291864368722,2.7378077790204998,8.2296,-46.14300000000007
15381,38.4525,39.55291864368722,2.7378077790204998,8.2296,-46.14300000000007
16981,42.4525,39.55311642941545,2.7374916473199846,8.2296,-50.94300000000008
18597,42.4525,39.55311642941545,2.7374916473199846,8.2296,-50.94300000000008
18597,46.4925,39.55331163500889,2.737119239010667,8.2296,-55.791000000000096
20197,50.4925,39.553494964001345,2.7366974182000376,8.2296,-60.59100000000011
20197,50.4925,39.553494964001345,2.7366974182000376,8.2296,-60.59100000000011
21813,54.5325,39.55366424326926,2.7362170164241206,8.2296,-65.43900000000012
21813,54.5325,39.55366424326926,2.7362170164241206,8.2296,-65.43900000000012
25045,62.6125,39.55390415886414,2.7350446960965655,8.2296,-75.13500000000013
25045,62.6125,39.55390415886414,2.7350446960965655,8.2296,-75.13500000000013
25045,62.6125,39.55390415886414,2.7350446960965655,8.2296,-75.13500000000013
28277,70.6925,39.55399928639225,2.7336808253479603,8.2296,-84.8310000000001
28277,70.6925,39.55399928639225,2.7336808253479603,8.2296,-84.8310000000001
28277,70.6925,39.55399928639225,2.7336808253479603,8.2296,-84.8310000000001
31509,70.6925,39.55409441392035,2.7323169527292066,8.2296,-84.8310000000001
31509,78.7725,39.55409441392035,2.7323169527292066,8.2296,-90.9253442318934
31509,78.7725,39.55409441392035,2.7323169527292066,8.2296,-90.9253442318934
31509,78.7725,39.55409441392035,2.7323169527292066,8.2296,-90.9253442318934
34741,86.85249999999999,39.55407346399976,2.730634681043284,8.2296,-90.9253442318934
34741,86.85249999999999,39.55407346399976,2.730634681043284,8.2296,-90.9253442318934
34741,86.85249999999999,39.55407346399976,2.730634681043284,8.2296,-90.9253442318934
37941,94.85249999999999,39.55405078416554,2.7288156464879876,8.2296,-90.92643675551989
37941,94.85249999999999,39.55405078416554,2.7288156464879876,8.2296,-90.92643675551989
37941,94.85249999999999,39.55405078416554,2.7288156464879876,8.2296,-90.92643675551989
41141,102.85249999999999,39.55402616011381,2.726843193200466,8.2296,-90.9276184842006
41141,102.85249999999999,39.55402616011381,2.726843193200466,8.2296,-90.9276184842006
41141,102.85249999999999,39.55402616011381,2.726843193200466,8.2296,-90.9276184842006
44341,110.85249999999999,39.553999584100374,2.7247173215089333,8.2296,-90.92890035026204
44341,110.85249999999999,39.553999584100374,2.7247173215089333,8.2296,-90.92890035026204
44341,110.85249999999999,39.553999584100374,2.7247173215089333,8.2296,-90.92890035026204
47573,110.85249999999999,39.553972742326806,2.722570191930231,8.2296,-90.92890035026204
47573,118.93249999999999,39.553972742326806,2.722570191930231,8.2296,-90.93168768107569
47573,118.93249999999999,39.553972742326806,2.722570191930231,8.2296,-90.93168768107569
47573,118.93249999999999,39.553972742326806,2.722570191930231,8.2296,-90.93168768107569
50805,127.01249999999999,39.55394189530127,2.7201100582650497,8.2296,-90.93168768107569
50805,127.01249999999999,39.55394189530127,2.7201100582650497,8.2296,-90.93168768107569
50805,127.01249999999999,39.55394189530127,2.7201100582650497,8.2296,-90.93168768107569
54005,135.0125,39.553909374225306,2.717520865116512,8.2296,-90.93328844956142
54005,135.0125,39.553909374225306,2.717520865116512,8.2296,-90.93328844956142
54005,135.0125,39.553909374225306,2.717520865116512,8.2296,-90.93328844956142
57205,143.0125,39.553874863949,2.7147782551470527,8.2296,-90.93497386526337
57205,143.0125,39.553874863949,2.7147782551470527,8.2296,-90.93497386526337
57205,143.0125,39.553874863949,2.7147782551470527,8.2296,-90.93497386526337
60437,143.0125,39.55384000856993,2.712008220462508,8.2296,-90.93497386526337
60437,151.0925,39.55384000856993,2.712008220462508,8.2296,-90.93675995660396
60437,151.0925,39.55384000856993,2.712008220462508,8.2296,-90.93675995660396
60437,151.0925,39.55384000856993,2.712008220462508,8.2296,-90.93675995660396
63637,175.048195,39.553797604871065,2.708651255697305,48.869600000000005,-90.93857998183887
63637,175.048195,39.553797604871065,2.708651255697305,48.869600000000005,-90.93857998183887
63637,175.048195,39.553797604871065,2.708651255697305,48.869600000000005,-90.93857998183887
66869,175.286195,39.55375461887641,2.7052561156439197,89.916,-90.9407693637728
66869,175.286195,39.55375461887641,2.7052561156439197,89.916,-90.9407693637728
66869,175.286195,39.55375461887641,2.7052561156439197,89.916,-90.9407693637728
70069,175.526575,39.553711899781604,2.7018899852062077,130.556,-90.94298444390665
70069,175.526575,39.553711899781604,2.7018899852062077,130.556,-90.94298444390665
70069,175.526575,39.553711899781604,2.7018899852062077,130.556,-90.94298444390665
73301,175.76457499999998,39.553668594354505,2.6984855878818053,171.60240000000002,-90.94518116960933
73301,175.76457499999998,39.553668594354505,2.6984855878818053,171.60240000000002,-90.94518116960933
73301,175.76457499999998,39.553668594354505,2.6984855878818053,171.60240000000002,-90.94518116960933
76501,175.76457499999998,39.55362571769401,2.6951148995539143,212.24240000000003,-90.94518116960933
76501,176.242955,39.55362571769401,2.6951148995539143,212.24240000000003,-90.94962975565124
76501,176.242955,39.55362571769401,2.6951148995539143,212.24240000000003,-90.94962975565124
76501,176.242955,39.55362571769401,2.6951148995539143,212.24240000000003,-90.94962975565124
79701,176.242955,39.55358252200185,2.691735043630274,252.88240000000005,-90.94962975565124
79701,176.242955,39.553582522001854,2.691735043630274,252.88240000000005,-90.94962975565124
79701,176.242955,39.553582522001854,2.691735043630274,252.88240000000005,-90.94962975565124
82933,176.48095500000002,39.55353873387693,2.6883167836509756,293.9288,-90.9518376178633
82933,176.48095500000002,39.55353873387693,2.6883167836509756,293.9288,-90.9518376178633
82933,176.48095500000002,39.55353873387693,2.6883167836509756,293.9288,-90.9518376178633
86165,176.721335,39.553494783213345,2.684893872131852,334.97520000000003,-90.95407146799198
86165,176.721335,39.553494783213345,2.684893872131852,334.97520000000003,-90.95407146799198
86165,176.721335,39.553494783213345,2.684893872131852,334.97520000000003,-90.95407146799198
89365,176.961715,39.55345110632313,2.681500245363509,375.6152,-90.95630915622883
89365,176.961715,39.55345110632313,2.681500245363509,375.6152,-90.95630915622883
89365,176.961715,39.55345110632313,2.681500245363509,375.6152,-90.95630915622883
89365,176.961715,39.55345110632313,2.681500245363509,375.6152,-90.95630915622883
92629,177.199715,39.553406392464645,2.6780340950577965,417.06800000000004,-90.95852837622573
92629,177.199715,39.553406392464645,2.6780340950577965,417.06800000000004,-90.95852837622573
92629,177.199715,39.553406392464645,2.6780340950577965,417.06800000000004,-90.95852837622573
95829,177.442475,39.55336239144667,2.6746312574715603,457.708,-90.96079614221537
95829,177.442475,39.55336239144667,2.6746312574715603,457.708,-90.96079614221537
95829,177.442475,39.55336239144667,2.6746312574715603,457.708,-90.96079614221537
99061,177.680475,39.55331778767692,2.6711897861524676,498.75440000000003,-90.96302307294548
99061,177.680475,39.55331778767692,2.6711897861524676,498.75440000000003,-90.96302307294548
99061,177.680475,39.55331778767692,2.6711897861524676,498.75440000000003,-90.96302307294548
102261,177.920855,39.55327346232415,2.6677777834588596,539.3944,-90.96527630834709
102261,177.920855,39.55327346232415,2.6677777834588596,539.3944,-90.96527630834709
102261,177.920855,39.55327346232415,2.6677777834588596,539.3944,-90.96527630834709
102261,177.920855,39.55327346232415,2.6677777834588596,539.3944,-90.96527630834709
105493,178.158855,39.5532285300599,2.664327055440708,580.4408,-90.96751101064581
105493,178.158855,39.5532285300599,2.664327055440708,580.4408,-90.96751101064581
105493,178.158855,39.5532285300599,2.664327055440708,580.4408,-90.96751101064581
108725,178.39923499999998,39.553183537171,2.660871673784982,621.4871999999999,-90.96751101064581
108725,178.39923499999998,39.553183537171,2.660871673784982,621.4871999999999,-90.96751101064581
108725,178.39923499999998,39.553183537171,2.660871673784982,621.4871999999999,-90.96751101064581
111925,178.639615,39.55313871971149,2.6574459008785425,662.1271999999999,-90.97206667375218
111925,178.639615,39.55313871971149,2.6574459008785425,662.1271999999999,-90.97206667375218
111925,178.639615,39.55313871971149,2.6574459008785425,662.1271999999999,-90.97206667375218
115157,178.877615,39.55309328902577,2.6539812650377144,703.1735999999999,-90.97431325791996
115157,178.877615,39.55309328902577,2.6539812650377144,703.1735999999999,-90.97431325791996
115157,178.877615,39.55309328902577,2.6539812650377144,703.1735999999999,-90.97431325791996
118357,179.11799499999998,39.553048142623574,2.6505463273193755,743.8135999999998,-90.97658649565085
118357,179.11799499999998,39.553048142623574,2.6505463273193755,743.8135999999998,-90.97658649565085
118357,179.11799499999998,39.553048142623574,2.6505463273193755,743.8135999999998,-90.97658649565085
118357,179.11799499999998,39.553048142623574,2.6505463273193755,743.8135999999998,-90.97658649565085
121589,179.35599499999998,39.553002378768774,2.6470724350774617,784.8599999999998,-90.97884113606307
121589,179.35599499999998,39.553002378768774,2.6470724350774617,784.8599999999998,-90.97884113606307
121589,179.35599499999998,39.553002378768774,2.6470724350774617,784.8599999999998,-90.97884113606307
121589,179.59637499999997,39.553002378768774,2.6470724350774617,784.8599999999998,-90.97884113606307
121589,179.59637499999997,39.553002378768774,2.6470724350774617,784.8599999999998,-90.97884113606307
126677,179.59637499999997,39.552930238124176,2.641596309571355,849.4775999999998,-90.97884113606307
126677,179.97479499999997,39.552930238124176,2.641596309571355,849.4775999999998,-90.98478644601562
126677,179.97479499999997,39.552930238124176,2.641596309571355,849.4775999999998,-90.98478644601562
129877,179.97479499999997,39.5528844949173,2.63814495762108,890.1175999999998,-90.98478644601562
129877,180.21279499999997,39.5528844949173,2.63814495762108,890.1175999999998,-90.9870558546358
129877,180.21279499999997,39.5528844949173,2.63814495762108,890.1175999999998,-90.9870558546358
133077,180.21279499999997,39.55283858567656,2.6346890462162946,930.7575999999998,-90.9870558546358
133077,180.21279499999997,39.55283858567657,2.6346890462162946,930.7575999999998,-90.9870558546358
133077,180.450795,39.55283858567657,2.6346890462162946,930.7575999999998,-90.9893294489757
136309,180.450795,39.552792049170854,2.631193970690674,971.8039999999997,-90.9893294489757
136309,180.450795,39.552792049170854,2.631193970690674,971.8039999999997,-90.9893294489757
136309,180.69117500000002,39.552792049170854,2.631193970690674,971.8039999999997,-90.99163022163077
136309,180.69117500000002,39.552792049170854,2.631193970690674,971.8039999999997,-90.99163022163077
139541,180.69117500000002,39.552745342315376,2.627694244128861,1012.8503999999997,-90.99163022163077
139541,180.931555,39.552745342315376,2.627694244128861,1012.8503999999997,-90.99393535070215
139541,180.931555,39.552745342315376,2.627694244128861,1012.8503999999997,-90.99393535070215
142741,180.931555,39.552698928752086,2.6242245633538914,1053.4903999999997,-90.99393535070215
142741,181.169555,39.552698928752086,2.6242245633538914,1053.4903999999997,-90.99622183509757
142741,181.169555,39.552698928752086,2.6242245633538914,1053.4903999999997,-90.99622183509757
145941,181.169555,39.55265234723463,2.6207503232496947,1094.1303999999998,-90.99622183509757
145941,181.169555,39.55265234723463,2.6207503232496947,1094.1303999999998,-90.99851267689593
145941,181.407555,39.55265234723463,2.6207503232496947,1094.1303999999998,-90.99851267689593
149173,181.407555,39.55260512977863,2.6172367358601605,1135.1767999999997,-90.99851267689593
149173,181.407555,39.55260512977863,2.6172367358601605,1135.1767999999997,-90.99851267689593
149173,181.647935,39.55260512977863,2.6172367358601605,1135.1767999999997,-91.00083106508566
149173,181.647935,39.55260512977863,2.6172367358601605,1135.1767999999997,-91.00083106508566
152373,181.647935,39.55255820919585,2.613753331591397,1175.8167999999998,-91.00083106508566
152373,181.885935,39.55255820919585,2.613753331591397,1175.8167999999998,-91.00313081302255
