Timestamp,Speed,Latitude,Longitude,Altitude,Bearing
23,0.0,39.551701,2.738809999999944,8.2296,-0.069
1084,2.71,39.551714266356335,2.7388090223945483,8.2296,-3.252000000000125
2062,5.155,39.55173742954117,2.738805766314499,8.2296,-6.186000000000165
4791,11.977500000000001,39.55188375706399,2.7387571351302995,8.2296,-14.373000000000232
6487,14.177500000000002,39.551990014315095,2.738714968521208,8.2296,-17.01300000000022
8119,20.2975,39.55212947276941,2.7386330862746036,8.2296,-24.357000000000184
8119,20.2975,39.55212947276941,2.7386330862746036,8.2296,-24.357000000000184
9751,24.377499999999998,39.55228988110308,2.7385165638180524,8.2296,-29.2530000000002
9751,24.377499999999998,39.55228988110308,2.7385165638180524,8.2296,-29.2530000000002
12983,32.457499999999996,39.55266690481406,2.7381213160205107,8.2296,-38.94900000000021
12983,32.457499999999996,39.55266690481406,2.7381213160205107,8.2296,-38.94900000000021
12983,32.457499999999996,39.55266690481406,2.7381213160205107,8.2296,-38.94900000000021
16215,40.537499999999994,39.55306695485781,2.7375318675468634,8.2296,-48.64500000000018
16215,40.537499999999994,39.55306695485781,2.7375318675468634,8.2296,-48.64500000000018
16215,40.537499999999994,39.55306695485781,2.7375318675468634,8.2296,-48.64500000000018
19415,40.537499999999994,39.553463044010044,2.736948251848048,8.2296,-48.64500000000018
19415,48.537499999999994,39.553463044010044,2.736948251848048,8.2296,-58.24500000000021
19415,48.537499999999994,39.553463044010044,2.736948251848048,8.2296,-58.24500000000021
19415,48.537499999999994,39.553463044010044,2.736948251848048,8.2296,-58.24500000000021
22615,56.537499999999994,39.553778345153916,2.7359439318549903,8.2296,-67.84500000000023
22615,56.537499999999994,39.553778345153916,2.7359439318549903,8.2296,-67.84500000000023
22615,56.537499999999994,39.553778345153916,2.7359439318549903,8.2296,-67.84500000000023
25847,64.61749999999999,39.553986564441935,2.7347216548629376,8.2296,-77.54100000000025
25847,64.61749999999999,39.55398656444194,2.7347216548629376,8.2296,-77.54100000000025
25847,64.61749999999999,39.55398656444194,2.7347216548629376,8.2296,-77.54100000000025
29047,72.61749999999999,39.554040128003884,2.7333305847180327,8.2296,-87.14100000000028
29047,72.61749999999999,39.554040128003884,2.7333305847180327,8.2296,-87.14100000000028
29047,72.61749999999999,39.554040128003884,2.7333305847180327,8.2296,-87.14100000000028
32247,72.61749999999999,39.55409369156582,2.7319395134986735,8.2296,-87.14100000000028
32247,80.61749999999999,39.55409369156582,2.7319395134986735,8.2296,-90.92646465755047
32247,80.61749999999999,39.55409369156582,2.7319395134986735,8.2296,-90.92646465755047
35479,80.61749999999999,39.55407422206251,2.7303780098598054,8.2296,-90.92646465755047
35479,88.69749999999999,39.55407422206251,2.7303780098598054,8.2296,-90.9274786068653
35479,88.69749999999999,39.55407422206251,2.7303780098598054,8.2296,-90.9274786068653
35479,88.69749999999999,39.55407422206251,2.7303780098598054,8.2296,-90.9274786068653
35479,88.69749999999999,39.55407422206251,2.7303780098598054,8.2296,-90.9274786068653
41879,88.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.9274786068653
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
41879,104.69749999999999,39.55403175809685,2.7269760173178383,8.2296,-90.92969416104438
54679,104.69749999999999,39.55393127070142,2.7189446855663846,8.2296,-90.92969416104438
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
54679,136.6975,39.55393127070142,2.7189446855663846,8.2296,-90.93496431576682
67607,136.6975,39.55379800697916,2.7083538111544385,8.2296,-90.93496431576682
67607,136.6975,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
67607,169.01749999999998,39.55379800697916,2.7083538111544385,8.2296,-90.94194931669631
80535,169.01749999999998,39.553632004240924,2.6952589434354195,8.2296,-90.94194931669631
80535,169.01749999999998,39.553632004240924,2.6952589434354195,8.2296,-90.94194931669631
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
80535,175.048195,39.553632004240924,2.6952589434354195,8.2296,-90.95063485403466
