Timestamp,Speed,Latitude,Longitude,Altitude,Bearing
105,0.0,39.551701,2.738809999999944,8.2296,-0.315
1166,2.915,39.55171526628718,2.7388088689923507,8.2296,-3.4979999999999922
2571,6.427500000000001,39.551756622262026,2.7388016047384554,8.2296,-7.712999999999973
4319,8.617500000000001,39.551825104410945,2.7387853983227615,8.2296,-10.340999999999958
5135,12.837500000000002,39.55187177540836,2.7387687201064637,8.2296,-15.404999999999937
5943,14.857500000000002,39.551924589441136,2.738746690063749,8.2296,-17.828999999999915
7559,18.8975,39.55205480707438,2.7386761239373527,8.2296,-22.676999999999893
9175,22.9375,39.55220671644311,2.7385734538958104,8.2296,-27.524999999999906
9175,22.9375,39.55220671644311,2.7385734538958104,8.2296,-27.524999999999906
10807,27.0175,39.5523787219318,2.7384317674352587,8.2296,-32.42099999999992
12423,31.057499999999997,39.55256329968484,2.7382496076347707,8.2296,-37.268999999999934
12423,31.057499999999997,39.55256329968484,2.7382496076347707,8.2296,-37.268999999999934
14023,35.0575,39.55275572835875,2.7380243486284144,8.2296,-42.068999999999946
15623,35.0575,39.55294815703265,2.7377990889972352,8.2296,-42.068999999999946
15623,39.0575,39.55294815703265,2.7377990889972352,8.2296,-46.86899999999996
17239,43.0975,39.55314756109296,2.7374714212446634,8.2296,-51.71699999999997
20471,43.0975,39.553546369213585,2.7368160829141743,8.2296,-51.71699999999997
20471,51.177499999999995,39.553546369213585,2.7368160829141743,8.2296,-61.41299999999998
20471,51.177499999999995,39.553546369213585,2.7368160829141743,8.2296,-61.41299999999998
20471,51.177499999999995,39.553546369213585,2.7368160829141743,8.2296,-61.41299999999998
23671,59.177499999999995,39.5538310965228,2.7357428173341987,8.2296,-71.013
23671,59.177499999999995,39.553831096522806,2.7357428173341987,8.2296,-71.013
23671,59.177499999999995,39.553831096522806,2.7357428173341987,8.2296,-71.013
26871,67.1775,39.55399312833742,2.7344716082162677,8.2296,-80.61300000000003
26871,67.1775,39.55399312833742,2.7344716082162677,8.2296,-80.61300000000003
26871,67.1775,39.55399312833742,2.7344716082162677,8.2296,-80.61300000000003
30103,75.2575,39.55398706625584,2.7330137565523955,8.2296,-90.30900000000005
30103,75.2575,39.55398706625584,2.7330137565523955,8.2296,-90.30900000000005
30103,75.2575,39.55398706625584,2.7330137565523955,8.2296,-90.30900000000005
33303,75.2575,39.55398106419488,2.731570339188238,8.2296,-90.30900000000005
33303,83.2575,39.55398106419488,2.731570339188238,8.2296,-90.90289537411479
33303,83.2575,39.55398106419488,2.731570339188238,8.2296,-90.90289537411479
39767,83.2575,39.55394187300675,2.7283450465794203,8.2296,-90.90289537411479
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
39767,99.41749999999999,39.55394187300675,2.7283450465794203,8.2296,-90.90499415963467
46231,115.57749999999999,39.55388734160961,2.7238677227392145,8.2296,-90.90499415963467
46231,115.57749999999999,39.55388734160961,2.7238677227392145,8.2296,-90.90499415963467
46231,115.57749999999999,39.55388734160961,2.7238677227392145,8.2296,-90.90499415963467
46231,115.57749999999999,39.55388734160961,2.7238677227392145,8.2296,-90.90499415963467
